ZipCode,Count
27214,4
27239,4
27262,10
27263,4
27325,2
27332,10
27349,4
27518,4
27546,6
27576,10
27591,8
27705,12
27713,6
27807,2
27808,2
27817,2
27973,6
28016,4
28037,6
28070,2
28088,2
28107,8
28138,10
28146,24
28166,10
28303,6
28314,6
28326,10
28333,2
28428,4
28457,6
28466,2
28469,2
28480,2
28557,12
28594,4
28625,8
28697,2
28704,8
28709,2
28711,4
28714,4
28751,2
28752,16
28754,4
28759,10
28778,2
28792,24
28804,20
29014,2
29033,4
29073,20
29080,2
29138,2
29153,2
29163,2
29168,2
29201,6
29209,4
29212,12
29223,10
29321,2
29325,2
29332,2
29372,4
29374,4
29376,6
29403,4
29431,2
29445,2
29457,4
29472,2
29568,6
29582,6
29605,8
29617,6
29624,8
29627,14
29646,4
29649,4
29657,6
29661,4
29666,6
29697,2
29728,4
30019,10
30021,2
30030,4
30080,10
30120,8
30126,4
30139,6
30152,14
30161,16
30175,4
30179,4
30214,6
30236,4
30238,10
30259,6
30263,10
30276,12
30307,8
30337,2
30338,10
30339,6
30340,2
30341,6
30456,2
30507,4
30538,2
30565,4
30601,4
30605,10
30620,10
30633,2
30635,6
30677,4
30683,6
30701,14
30705,4
30707,6
30734,2
30735,2
30739,8
30740,6
30747,2
30813,14
31006,4
31008,8
31009,2
31031,8
31064,2
31316,4
31411,2
31419,16
31510,2
31548,10
31601,2
31605,10
31643,2
31705,6
31757,4
31768,8
31811,2
32024,2
32038,2
32063,2
32073,18
32080,8
32082,26
32118,2
32129,6
32207,2
32233,4
32257,12
32259,14
32311,4
32317,4
32351,2
32570,4
32579,2
32607,6
32611,2
32615,6
32640,2
32726,6
32778,8
32781,2
32819,8
32837,12
32901,2
32904,2
32905,8
32908,4
33073,2
33076,6
33165,2
33180,2
33193,4
33315,4
33410,10
33411,6
33426,12
33433,2
33435,4
33460,2
33463,6
33498,4
33527,6
33534,8
33541,2
33544,8
33548,4
33579,10
33612,6
33620,2
33762,2
33763,12
33777,4
33809,4
33843,2
33852,2
33876,2
33898,4
33905,2
33953,2
33966,2
33971,6
33976,2
34205,4
34208,8
34212,2
34221,4
34224,12
34251,4
34275,12
34287,6
34288,10
34442,4
34465,2
34479,4
34488,4
34652,10
34655,12
34669,4
34689,8
34739,2
34741,12
34746,8
34788,4
35006,2
35007,8
35022,4
35023,2
35073,2
35085,6
35126,4
35127,2
35130,2
35135,2
35178,2
35209,4
35222,2
35223,4
35243,2
35633,6
35674,4
35739,4
35773,4
35810,6
35906,8
35950,12
35957,10
35962,8
36064,2
36310,4
36445,2
36549,2
36561,2
36609,4
37027,36
37030,4
37048,4
37072,8
37090,2
37098,4
37141,2
37203,8
37215,10
37303,2
37307,2
37322,2
37323,12
37329,2
37338,4
37405,6
37419,2
37659,16
37721,6
37738,4
37757,2
37771,20
37860,2
37891,4
37909,12
37912,10
37938,4
38002,4
38017,6
38023,2
38058,6
38120,2
38134,6
38230,2
38476,2
38506,4
38571,4
38655,8
39211,2
39475,2
39819,2
39845,4
40014,10
40019,4
40121,6
40160,8
40175,4
40402,2
40422,12
40489,6
40502,4
40504,6
40507,2
40514,4
40744,12
41001,8
41002,4
41007,6
41018,6
41030,6
41035,6
41080,4
41093,2
41094,12
41097,4
41528,2
41653,2
42044,2
42166,2
42211,2
42223,2
42274,2
42376,2
42378,2
42420,2
42518,2
42712,2
42748,6
42765,4
43011,6
43076,8
43107,6
43143,2
43152,2
43205,2
43206,6
43214,12
43219,4
43338,6
43443,2
43515,2
43527,4
43528,6
43540,2
43545,2
43566,2
43617,4
43725,6
43764,2
43844,4
43845,4
43907,4
43938,2
43986,2
44011,12
44028,4
44056,4
44095,10
44123,8
44126,6
44131,10
44139,10
44223,10
44270,4
44275,2
44306,4
44310,8
44321,6
44425,2
44428,2
44429,4
44484,8
44505,6
44509,4
44511,8
44614,14
44641,8
44644,6
44677,2
44681,4
44811,4
44827,4
44849,2
44875,2
44905,4
44906,8
45013,22
45015,4
45065,6
45066,14
45154,12
45205,4
45212,6
45213,6
45223,4
45237,4
45241,8
45247,6
45325,2
45327,6
45331,8
45334,2
45335,8
45346,2
45368,4
45373,28
45380,2
45406,2
45409,4
45410,2
45419,4
45420,10
45426,4
45434,8
45449,4
45459,10
45506,4
45638,8
45640,4
45644,2
45697,4
45710,2
45822,12
45850,2
45879,2
45882,6
45885,8
45891,6
46038,14
46039,6
46075,2
46112,28
46127,4
46140,14
46164,4
46167,2
46173,2
46201,12
46202,10
46205,10
46222,8
46234,4
46240,6
46254,8
46303,10
46310,4
46311,6
46341,2
46342,8
46347,4
46391,6
46504,4
46538,4
46563,10
46570,4
46617,2
46635,6
46773,2
46783,6
46804,18
46933,2
46939,2
46952,6
46975,8
47006,6
47038,2
47040,4
47106,8
47115,4
47163,2
47231,2
47265,4
47274,4
47320,4
47346,2
47348,2
47353,2
47369,2
47390,2
47403,14
47448,6
47804,2
47859,2
47868,2
48001,4
48003,2
48005,4
48006,4
48023,4
48030,12
48039,4
48043,6
48048,2
48059,8
48062,4
48067,6
48079,12
48088,4
48093,10
48098,16
48105,16
48118,8
48130,4
48133,8
48144,8
48166,4
48176,8
48187,20
48193,8
48195,8
48239,2
48301,8
48306,6
48310,12
48314,8
48320,2
48322,2
48328,2
48336,6
48340,2
48346,18
48359,4
48422,6
48436,4
48439,20
48473,12
48509,2
48529,2
48602,4
48642,2
48808,2
48842,4
48846,6
48855,10
48864,6
48872,2
48911,10
48917,6
49017,6
49038,2
49042,2
49060,2
49078,8
49087,4
49099,4
49220,4
49301,8
49302,4
49307,2
49326,2
49348,6
49426,16
49440,2
49453,4
49504,10
49690,2
49706,2
49720,4
50003,6
50014,30
50036,8
50144,2
50234,2
50252,2
50315,20
50320,10
50423,2
50438,4
50469,2
50568,2
50668,2
50701,8
51521,2
51554,2
52333,4
52405,10
52553,2
52625,8
52748,4
52773,2
52801,2
52803,6
52807,6
53021,4
53022,12
53033,2
53046,2
53072,4
53085,12
53103,4
53121,12
53130,4
53144,4
53168,2
53172,8
53183,4
53184,4
53188,2
53202,14
53211,2
53212,4
53222,8
53227,4
53233,2
53402,6
53508,6
53511,8
53705,6
53821,2
53916,10
53965,2
54002,6
54016,16
54115,14
54209,2
54241,4
54457,4
54489,2
54495,2
54603,18
54616,2
54619,4
54625,2
54634,2
54667,4
54720,6
54721,2
54738,2
54739,2
54742,4
54747,2
54810,4
54902,6
54911,2
54913,6
54935,6
54937,6
54947,2
54952,6
54963,4
55005,4
55008,8
55045,2
55073,4
55080,6
55088,4
55101,2
55114,2
55116,24
55129,8
55301,4
55302,2
55306,4
55316,14
55317,10
55338,2
55346,4
55352,8
55357,4
55376,12
55435,4
55713,2
55734,4
55750,4
55806,2
55808,2
55906,12
55972,2
55987,8
55991,2
56011,6
56028,4
56071,8
56081,4
56187,4
56241,2
56258,8
56282,2
56338,2
56345,8
56356,2
56443,2
56444,4
56449,2
56468,4
56470,2
56630,2
56676,2
57032,12
57064,4
57068,2
57073,2
57075,2
57339,2
57719,2
57745,2
58054,4
58203,2
58207,2
58324,2
58504,8
58554,14
58785,2
59030,2
59106,12
59330,2
59443,2
59521,2
59635,2
59644,2
59860,2
59934,2
60013,10
60030,10
60031,6
60050,18
60061,6
60074,16
60076,4
60084,4
60089,16
60097,4
60104,2
60107,12
60108,12
60115,2
60133,14
60134,14
60137,16
60145,2
60146,4
60152,6
60185,8
60194,2
60201,2
60421,2
60438,2
60439,8
60446,8
60447,8
60457,4
60462,4
60502,12
60527,4
60550,2
60585,14
60607,8
60614,6
60638,4
60669,2
60706,2
60915,2
60922,4
61006,4
61008,16
61053,4
61064,2
61065,6
61073,4
61080,4
61081,6
61102,6
61241,2
61283,2
61341,2
61350,4
61364,2
61434,2
61455,4
61501,4
61523,4
61525,6
61528,4
61607,4
61704,10
61723,2
61727,2
61734,4
61736,4
61747,2
61778,2
61832,2
61866,2
61871,2
61876,2
61920,6
61953,2
62016,2
62025,12
62033,6
62034,4
62040,8
62063,4
62075,2
62088,2
62221,6
62234,6
62246,4
62249,4
62254,2
62258,4
62264,2
62334,2
62360,2
62615,2
62681,2
62684,2
62712,2
62812,6
62838,2
62859,2
62960,2
62966,6
63011,12
63021,16
63042,4
63070,6
63104,6
63105,8
63112,4
63115,2
63116,10
63127,4
63131,12
63347,2
63348,8
63383,6
63389,10
63390,14
63461,4
63623,2
63645,2
63670,2
63740,4
63780,4
64016,2
64034,8
64056,4
64060,6
64110,2
64111,4
64138,4
64429,6
64430,2
64492,2
64701,6
64748,2
64804,6
64850,6
64865,2
65014,2
65081,2
65201,2
65301,6
65401,16
65610,2
65616,10
66053,2
66064,2
66071,8
66227,6
66508,2
66605,6
66839,2
66860,2
66868,2
67016,2
67039,2
67052,6
67118,2
67152,2
67208,6
67210,4
67215,2
67219,4
67235,4
68002,2
68022,6
68037,2
68046,12
68102,2
68106,4
68107,6
68122,8
68134,4
68637,2
68723,2
68748,2
68763,2
71409,2
71901,18
72019,6
72034,6
72086,8
72106,4
72120,4
72121,2
72205,6
72401,18
72417,4
72432,6
72472,2
72501,2
72704,10
72730,6
72756,4
72762,8
72802,2
73003,14
73015,2
73025,8
73049,2
73052,4
73054,2
73064,4
73069,8
73078,6
73102,2
73108,4
73112,8
73128,4
73162,2
73401,2
73762,2
74011,12
74047,2
74050,2
74106,2
74108,4
74129,2
74132,2
74447,6
75023,14
75040,8
75052,16
75065,8
75069,14
75080,2
75109,2
75114,4
75116,2
75169,4
75223,2
75225,2
75228,4
75231,6
75238,6
75252,6
75409,12
75418,2
75433,2
75460,6
75462,4
75472,2
75504,2
75602,2
75662,2
75789,4
75839,2
76012,8
76013,8
76020,18
76039,18
76040,4
76049,10
76086,6
76103,4
76120,2
76126,16
76134,6
76248,14
76302,4
76367,2
76426,4
76502,6
76640,4
76657,4
76689,2
76708,2
76905,2
77018,2
77031,2
77035,2
77072,2
77075,2
77077,24
77302,6
77338,2
77372,6
77375,20
77388,12
77437,4
77447,2
77489,2
77493,4
77511,12
77522,2
77571,8
77581,6
77640,2
77904,4
77905,4
77954,2
78028,26
78046,2
78065,4
78069,2
78108,12
78156,2
78163,10
78201,12
78212,6
78228,14
78230,8
78242,6
78256,4
78266,4
78404,8
78405,2
78537,2
78589,6
78602,6
78605,2
78621,6
78633,16
78664,12
78727,4
78730,2
78731,4
78749,10
78750,10
78838,2
78957,2
79109,8
79358,2
79382,6
79412,2
79415,10
79604,2
79835,2
79904,2
79925,4
79936,8
80006,2
80010,4
80012,2
80025,2
80030,2
80108,12
80109,10
80113,8
80128,28
80204,8
80216,4
80219,10
80223,4
80228,6
80232,10
80235,8
80237,8
80247,8
80421,4
80424,2
80503,12
80514,2
80631,16
80651,2
80751,2
80808,4
80911,2
80918,16
81101,8
81144,2
81151,2
81252,2
81403,4
81423,2
81501,8
81503,6
81601,10
82072,4
82716,18
83110,2
83221,8
83234,2
83271,2
83334,2
83427,4
83619,2
83646,14
83669,6
83676,2
83709,14
83713,4
83805,2
83848,2
83876,2
83877,4
84042,4
84045,14
84050,8
84060,4
84067,8
84070,8
84084,6
84106,4
84319,6
84328,2
84404,12
84405,14
84601,8
84606,6
84715,2
85004,2
85007,2
85009,6
85016,8
85020,10
85022,18
85023,14
85042,6
85051,4
85080,2
85244,2
85251,16
85301,10
85306,8
85321,2
85323,16
85331,16
85351,12
85354,4
85381,10
85388,12
85396,18
85534,2
85603,4
85630,2
85658,4
85713,8
85743,16
86004,10
86312,2
86351,4
86409,6
86426,4
87015,4
87024,6
87107,6
87144,20
87551,2
89012,18
89027,2
89119,8
89137,2
89156,2
89179,6
89445,4
89502,6
89521,22
89701,2
89703,2
90005,2
90041,2
90401,2
90605,4
90623,4
90630,2
90740,6
90807,2
90815,6
91001,2
91011,2
91202,2
91326,2
91762,6
91765,2
91775,2
91911,6
91915,8
92007,2
92019,4
92057,6
92069,10
92083,4
92091,2
92119,2
92346,6
92376,4
92411,4
92532,6
92545,4
92557,4
92606,2
92647,4
92656,4
92675,2
92688,4
92707,8
92801,4
92805,2
92860,4
92879,16
93105,4
93110,4
93203,2
93245,2
93292,4
93309,10
93447,2
93465,4
93650,2
93727,6
93940,8
94010,2
94043,2
94066,4
94089,6
94117,8
94513,14
94518,14
94521,4
94523,2
94526,8
94534,10
94536,8
94553,16
94565,2
94566,8
94568,12
94572,2
95001,2
95003,6
95006,2
95035,4
95037,6
95130,4
95131,6
95209,6
95225,2
95240,6
95336,6
95354,6
95360,6
95361,2
95367,14
95370,6
95377,16
95380,8
95409,6
95608,14
95617,2
95620,2
95621,12
95631,4
95666,4
95670,12
95687,14
95742,6
95815,2
95823,2
95829,8
95901,2
95965,6
95969,2
96122,2
96322,2
96761,2
96789,2
97008,12
97013,4
97055,4
97068,10
97078,4
97080,6
97101,4
97128,10
97205,6
97209,2
97210,4
97213,4
97222,8
97224,6
97239,2
97292,2
97361,4
97378,4
97402,16
97497,2
97525,2
97702,8
97741,6
97754,6
97814,2
97838,22
97862,2
97882,4
98002,2
98028,8
98034,12
98036,4
98043,4
98070,2
98072,6
98074,6
98115,6
98198,4
98225,4
98230,2
98233,4
98247,2
98257,2
98258,2
98271,14
98274,4
98321,2
98332,10
98335,6
98362,4
98382,12
98407,4
98439,2
98444,6
98531,6
98584,2
98684,12
99013,2
99133,2
99201,2
99204,2
99207,16
99223,20
99301,10
99354,2
99362,4
99587,4
99623,4
99645,12
99669,4
10017,2
10514,2
10549,2
10956,4
11010,2
11103,2
11554,6
11763,2
11949,2
12051,2
13815,2
14031,2
14051,2
14225,2
14472,2
14534,4
14618,6
14620,2
15005,2
15010,16
15026,2
15129,2
15131,6
15132,6
15147,2
15202,8
15203,2
15208,4
15217,6
15219,2
15368,2
15445,4
15458,2
15479,2
15501,4
15650,10
15754,2
16033,2
16034,2
16038,2
16050,2
16148,12
16373,2
16442,2
16504,6
16506,4
16509,4
16803,2
17037,2
17053,4
17321,2
17325,8
17344,2
17361,2
17402,6
17512,4
17552,4
17555,6
17566,2
17569,2
17701,6
17702,2
17813,2
17866,2
17960,2
17963,2
18013,6
18032,2
18036,6
18042,6
18059,2
18102,8
18302,6
18328,6
18510,2
18641,2
18702,4
18902,6
18960,2
18969,10
19007,2
19008,2
19014,2
19060,2
19081,4
19090,2
19111,4
19122,2
19131,4
19341,6
19390,2
19462,2
19465,4
19473,2
19525,2
19539,2
19701,8
19807,2
19943,2
19960,2
20001,2
20109,2
20136,2
20152,8
20171,4
20176,2
20646,4
20676,2
20678,2
20748,2
20841,2
21009,4
21042,6
21076,2
21102,2
21154,4
21219,2
21409,6
21601,6
21640,2
21657,4
21704,2
21776,2
21784,2
21801,2
21813,2
21821,2
21849,2
21850,2
21917,2
22032,2
22042,6
22401,2
22485,4
22801,6
22937,2
23060,10
23075,2
23116,8
23141,2
23234,4
23430,4
23457,2
23505,6
24013,2
24073,2
24121,2
24148,2
24175,8
24201,2
24209,2
24343,2
24503,6
24541,4
24586,4
25003,2
25510,2
25901,2
26037,4
26134,2
26160,2
26330,4
26415,4
26451,2
26537,2
27052,6
27217,4
27248,2
27288,8
27298,2
27301,2
27313,6
27320,2
27344,2
27377,4
27405,10
27522,2
27525,4
27577,16
27597,4
27624,2
27701,4
27801,2
27804,8
27864,2
27927,2
27950,2
27976,6
28012,8
28023,6
28036,12
28040,2
28083,12
28091,2
28097,4
28127,6
28206,2
28217,10
28374,6
28387,2
28470,6
28478,2
28546,6
28553,2
28560,6
28574,4
28607,10
28612,10
28659,2
28742,2
28748,2
28763,2
28790,2
28801,8
29040,4
29042,2
29054,4
29169,8
29204,4
29205,4
29206,4
29330,4
29340,6
29375,2
29404,2
29418,8
29456,8
29470,2
29544,6
29550,6
29556,2
29585,4
29631,8
29662,4
29669,6
29718,2
29720,6
29745,6
29841,4
29920,6
29927,2
29936,2
30005,8
30016,12
30045,2
30107,6
30121,20
30137,2
30176,2
30185,2
30206,6
30217,6
30292,2
30324,4
30336,2
30346,4
30510,2
30523,4
30629,2
30646,2
30725,2
30905,2
31014,8
31036,2
31050,2
31308,2
31312,8
31635,2
31645,4
31758,2
31763,6
31788,4
31804,2
31905,8
32097,10
32117,8
32127,4
32148,2
32401,4
32526,2
32566,4
32567,4
32609,4
32618,2
32669,8
32680,2
32763,6
32766,14
32776,10
32789,2
32796,2
32811,4
32818,6
32948,2
32968,4
33021,4
33026,2
33063,4
33301,2
33317,2
33321,2
33331,4
33442,6
33511,6
33545,2
33576,4
33596,2
33603,6
33605,2
33616,4
33755,4
33756,4
33759,6
33767,2
33837,2
33844,4
33853,2
33872,6
33881,4
33948,2
33967,4
34117,4
34120,4
34145,4
34474,4
34476,6
34736,12
34756,2
34983,12
34984,4
34997,4
35044,4
35045,4
35111,4
35115,6
35120,2
35150,6
35175,2
35179,6
35186,2
35406,4
35452,4
35466,2
35473,12
35593,2
35611,8
35614,2
35640,6
35802,2
35816,2
36206,2
36276,2
36530,2
36587,4
36850,2
36867,2
37026,2
37034,2
37070,2
37096,2
37134,2
37137,2
37146,8
37181,2
37318,4
37327,4
37332,2
37367,2
37411,4
37412,10
37641,4
37642,4
37645,2
37658,2
37660,10
37825,2
37863,2
37932,10
38107,2
38237,2
38326,2
38382,2
38483,2
38572,6
40013,4
40023,2
40026,4
40056,2
40076,6
40146,2
40150,4
40205,20
40211,4
40213,6
40347,4
40379,2
40380,2
40383,16
40769,6
40831,2
41008,2
41015,6
41016,2
41073,6
42051,2
42071,4
42081,2
42127,6
42167,2
42214,2
42261,2
42718,8
42784,4
43001,4
43058,2
43072,2
43074,12
43080,6
43103,4
43162,4
43215,2
43220,4
43227,4
43315,4
43331,6
43342,4
43348,2
43447,2
43462,2
43522,2
43604,2
43608,4
43609,6
43616,4
43771,2
43777,2
43793,2
44022,4
44030,6
44047,2
44070,14
44077,10
44081,8
44089,2
44090,4
44094,6
44103,2
44114,2
44121,10
44122,14
44132,8
44136,14
44143,6
44217,4
44241,6
44254,2
44260,2
44266,12
44302,2
44307,2
44418,2
44420,4
44436,2
44629,2
44662,6
44667,2
44707,4
44853,2
44859,2
44870,8
44890,2
45003,4
45042,8
45107,2
45122,8
45130,4
45171,12
45218,2
45226,2
45227,2
45231,6
45251,6
45308,2
45311,2
45326,2
45338,8
45345,2
45365,6
45369,2
45383,2
45402,2
45404,4
45405,2
45415,6
45623,2
45651,2
45714,2
45750,6
45786,4
46011,14
46013,12
46036,4
46069,4
46074,34
46102,2
46130,6
46163,8
46171,6
46182,2
46186,2
46208,6
46214,12
46225,4
46228,12
46375,6
46507,8
46517,6
46534,4
46543,2
46553,4
46561,2
46572,2
46628,22
46637,8
46701,10
46738,6
46761,2
46816,6
46962,4
46979,2
47036,2
47130,14
47172,8
47250,6
47336,2
47429,2
47557,2
47586,2
47635,2
47710,4
47715,8
47803,10
47805,2
47809,2
47952,2
48012,2
48075,2
48092,6
48101,6
48117,6
48169,6
48192,8
48207,2
48229,4
48240,2
48312,8
48357,2
48360,4
48367,2
48374,8
48412,2
48421,4
48455,2
48461,2
48532,4
48623,2
48708,2
48838,10
48875,2
48891,2
49004,8
49008,2
49032,2
49033,2
49036,6
49040,4
49076,2
49079,6
49240,4
49262,2
49265,2
49271,2
49343,6
49419,2
49444,4
49445,4
49512,6
49684,4
50005,2
50129,2
50166,2
50213,4
50225,2
50311,6
50316,6
50322,16
50458,4
50468,2
50595,2
50619,2
50647,2
50651,4
50674,2
50675,2
51054,2
51551,2
52068,2
52079,2
52213,2
52233,2
52246,6
52332,4
52347,2
52356,2
52362,2
52544,2
52591,2
52655,2
52738,2
53004,2
53044,2
53090,6
53094,4
53108,8
53126,4
53204,6
53206,4
53214,6
53228,4
53574,2
53716,6
53718,4
53719,4
53726,2
53963,2
54022,4
54180,2
54301,2
54401,12
54403,4
54467,4
54482,2
54494,6
54527,2
54613,2
54759,2
54858,2
54868,8
54889,2
55013,4
55017,2
55054,2
55056,2
55069,2
55071,2
55089,2
55102,4
55118,2
55121,2
55130,6
55308,4
55319,4
55327,4
55340,4
55386,10
55396,2
55404,6
55407,8
55425,4
55426,8
55445,6
55722,2
55726,2
55748,2
55792,10
55902,16
55943,2
55970,2
55982,2
56003,2
56013,2
56039,2
56183,4
56216,2
56310,2
56336,2
56364,6
56368,2
56446,2
56554,2
56579,2
56701,2
57003,6
57006,12
57028,2
57047,2
57071,2
57078,6
57104,6
57243,2
57252,6
57276,2
57368,2
57718,8
58072,2
58106,2
58201,18
58640,2
58703,4
59714,4
59802,6
59936,2
60018,8
60042,4
60046,10
60073,6
60110,2
60118,6
60131,2
60135,2
60154,14
60178,8
60192,4
60202,2
60432,2
60436,2
60445,4
60463,4
60465,4
60466,2
60487,10
60490,6
60503,6
60504,6
60513,2
60523,6
60526,4
60538,14
60552,2
60610,4
60617,2
60632,2
60646,2
60656,2
60661,2
60714,2
60803,2
60950,4
61013,2
61019,2
61020,2
61031,4
61063,4
61104,2
61270,2
61301,6
61310,4
61320,2
61354,4
61362,4
61417,2
61430,4
61459,2
61490,2
61520,12
61534,4
61568,8
61614,6
61745,2
61853,4
61924,2
62032,2
62035,2
62049,2
62062,2
62074,2
62092,2
62223,4
62236,6
62237,2
62263,2
62288,2
62294,4
62420,2
62549,4
62550,2
62571,2
62618,2
62629,4
62685,2
62918,2
62922,2
62930,10
62935,2
62958,2
63005,4
63012,4
63016,4
63023,4
63031,10
63052,16
63074,6
63077,4
63084,4
63089,2
63090,4
63101,4
63111,4
63121,4
63143,8
63363,2
63435,2
63462,2
63664,4
63763,2
63769,2
63771,2
63829,2
64048,2
64075,4
64076,4
64077,2
64078,8
64079,2
64080,6
64123,2
64150,4
64504,2
64861,2
65203,10
65233,4
65248,2
65255,2
65259,2
65345,2
65453,4
65584,2
65591,2
65672,2
65804,8
66007,4
66012,6
66086,6
66088,4
66092,2
66097,2
66103,2
66112,6
66204,6
66401,2
66409,2
66503,4
66517,4
66524,2
66532,2
66846,2
67002,4
67005,10
67213,10
67220,4
68005,2
68015,4
68041,2
68065,4
68073,2
68104,10
68117,2
68128,12
68132,10
68347,4
68402,2
68410,2
68463,2
68512,4
68516,6
68601,2
68862,2
68901,8
69341,8
70503,2
71241,2
72104,2
72127,2
72150,2
72167,2
72173,2
72223,4
72360,2
72543,2
72632,2
72701,6
72715,8
72764,2
72801,2
72834,4
72847,2
73012,6
73115,4
73122,2
73135,2
73139,6
73142,8
73153,2
73160,4
74019,4
74074,2
74075,8
74104,2
74131,2
74135,4
74421,2
74436,2
74450,2
74701,4
75021,6
75038,2
75039,4
75041,6
75044,8
75048,4
75054,2
75058,2
75061,2
75063,12
75081,4
75092,4
75103,4
75115,4
75144,2
75167,2
75181,6
75209,2
75216,2
75224,4
75241,4
75402,2
75410,2
75424,4
75495,2
75702,2
75704,2
75712,2
75752,6
75756,2
75801,2
75969,4
76058,10
76060,6
76106,2
76111,2
76114,8
76119,6
76123,2
76132,6
76247,6
76306,4
76446,2
76449,2
76549,4
76559,4
76702,2
76710,2
76711,2
76825,2
76904,6
77007,2
77048,2
77065,2
77067,2
77076,2
77084,2
77305,2
77339,8
77345,2
77346,8
77371,2
77381,8
77505,4
77521,2
77651,2
77857,2
78015,6
78029,2
78119,2
78210,4
78224,4
78233,8
78257,2
78264,4
78550,2
78610,16
78611,10
78703,6
78709,2
78723,8
78725,4
78753,10
78850,2
78947,4
79027,2
79119,6
79201,2
79252,2
79363,2
79401,4
79410,2
79413,2
79414,2
79510,2
79601,4
79603,6
79902,2
79907,2
79908,2
79924,4
80033,4
80107,4
80125,8
